"","taxa_query","taxa","rank","worms_aphiaid","bold_id","gbif_key","ott_id","worms_sciname","tol_sciname","bold_taxon","gbif_sciname","phylum","class","subclass","order","family","genus","species","wormsid_phylum","wormsid_class","wormsid_subclass","wormsid_order","wormsid_family","wormsid_genus","wormsid_species","authority","is_synonym","flags"
"96","Moniezia","Moniezia","genus",NA,27449,9497382,416827,NA,"Moniezia","Moniezia","Moniezia Blanchard, 1891","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"97","Angiostrongylus cantonensis","Angiostrongylus cantonensis","species",NA,494268,5890402,516791,NA,"Angiostrongylus cantonensis","Angiostrongylus cantonensis","Angiostrongylus cantonensis (Chen, 1935)","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"98","Paragonimus skrjabini","Paragonimus skrjabini","species",NA,170418,NA,9228,NA,"Paragonimus skrjabini","Paragonimus skrjabini",NA,"Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"99","Genarchopsis goppo","Genarchopsis goppo","species",NA,906061,7795276,991073,NA,"Genarchopsis goppo","Genarchopsis goppo","Genarchopsis goppo Ozaki, 1925","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"100","Genarchopsis gigi","Genarchopsis gigi","species",NA,906060,8160206,991078,NA,"Genarchopsis gigi","Genarchopsis gigi","Genarchopsis gigi Yamaguti, 1939","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"101","Didymocystis wedli","Didymocystis wedli","species",NA,906068,5722011,562542,NA,"Didymocystis wedli","Didymocystis wedli","Didymocystis wedli Ariola, 1902","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"102","Taenia serialis","Taenia serialis","species",NA,167513,6101578,517091,NA,"Taenia serialis","Taenia serialis","Taenia serialis (Gervais, 1847)","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"103","Taenia ovis","Taenia ovis","species",NA,666620,6101582,635262,NA,"Taenia ovis","Taenia ovis","Taenia ovis (Cobbold, 1869)","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"104","Taenia madoquae","Taenia madoquae","species",NA,167511,8762235,505657,NA,"Taenia madoquae","Taenia madoquae","Taenia madoquae","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"105","Taenia laticollis","Taenia laticollis","species",NA,666621,8365992,52073,NA,"Taenia laticollis","Taenia laticollis","Taenia laticollis Rudolphi, 1819","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"106","Taenia martis","Taenia martis","species",NA,164681,7011567,386449,NA,"Taenia martis","Taenia martis","Taenia martis (Zeder, 1803)","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"107","Taenia twitchelli","Taenia twitchelli","species",NA,164675,8845732,792519,NA,"Taenia twitchelli","Taenia twitchelli","Taenia twitchelli","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"108","Hydatigera parva","Hydatigera parva","species",NA,751418,10473581,386447,NA,"Hydatigera parva","Hydatigera parva","Hydatigera parva","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"109","Hydatigera kamiyai","Hydatigera kamiyai","species",NA,905395,9616588,5974045,NA,"Hydatigera kamiyai","Hydatigera kamiyai","Hydatigera kamiyai Iwaki, 2016","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"110","Hydatigera krepkogorski","Hydatigera krepkogorski","species",NA,751419,8816148,4712513,NA,"Hydatigera krepkogorski","Hydatigera krepkogorski","Hydatigera krepkogorski Schulz & Landa, 1934","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"111","Versteria mustelae","Versteria mustelae","species",NA,654750,10077831,386446,NA,"Versteria mustelae","Versteria mustelae","Versteria mustelae Gmelin, 1790","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"112","Echinococcus felidis","Echinococcus felidis","species",NA,152567,10042383,786284,NA,"Echinococcus felidis","Echinococcus felidis","Echinococcus felidis","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"sibling_higher"
"113","Dipylidium caninum","Dipylidium caninum","species",NA,671097,2506045,242958,NA,"Dipylidium caninum","Dipylidium caninum","Dipylidium caninum (Linnaeus, 1758)","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"114","Ancylostoma caninum","Ancylostoma caninum","species",NA,103764,4558927,936408,NA,"Ancylostoma caninum","Ancylostoma caninum","Ancylostoma caninum (Ercolani, 1859) Hall, 1913","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"115","Asteroporpa australiensis","Asteroporpa australiensis","species",NA,217990,2278522,268467,NA,"Asteroporpa australiensis","Asteroporpa australiensis","Asteroporpa australiensis Clark, 1909","Echinodermata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"sibling_higher"
"116","Asteroporpa hadracantha","Asteroporpa hadracantha","species",NA,217991,2278518,498982,NA,"Asteroporpa hadracantha","Asteroporpa hadracantha","Asteroporpa hadracantha H.L.Clark, 1911","Echinodermata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"sibling_higher"
"117","Asteroporpa muricatopatella","Asteroporpa muricatopatella","species",NA,649476,5842540,978339,NA,"Asteroporpa muricatopatella","Asteroporpa muricatopatella","Asteroporpa muricatopatella Okanishi & Fujita, 2011","Echinodermata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"sibling_higher"
"118","Asteroporpa reticulata","Asteroporpa reticulata","species",NA,217995,2278529,268472,NA,"Asteroporpa reticulata","Asteroporpa reticulata","Asteroporpa reticulata Baker, 1980","Echinodermata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"sibling_higher"
"119","Asteroschema ferox","Asteroschema ferox","species",NA,899918,2278667,871927,NA,"Asteroschema ferox","Asteroschema ferox","Asteroschema ferox Koehler, 1904","Echinodermata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"120","Astroboagrofurcata","Astroboagrofurcata",NA,NA,NA,NA,3655685,NA,"Astroboa nigrofurcata",NA,NA,"Echinodermata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"121","Astroboada","Astroboada",NA,NA,NA,NA,2839910,NA,"Astrobolia",NA,NA,"Echinodermata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"hidden, barren, extinct, major_rank_conflict, incertae_sedis"
"122","Astrocerasdosum","Astrocerasdosum",NA,NA,NA,NA,3655758,NA,"Astroceras nodosum",NA,NA,"Echinodermata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"123","Ophiocrene aenigma","Ophiocrene aenigma","species",NA,218108,2278387,4146692,NA,"Ophiocrene aenigma","Ophiocrene aenigma","Ophiocrene aenigma Bell, 1894","Echinodermata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"124","Echinococcus equinus","Echinococcus equinus","species",NA,165501,10531375,787330,NA,"Echinococcus equinus","Echinococcus equinus","Echinococcus equinus","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"sibling_higher"
"125","Necator americanus","Necator americanus","species",NA,26215,5188627,856981,NA,"Necator americanus","Necator americanus","Necator americanus (Stiles, 1902)","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"126","Moniezia expansa","Moniezia expansa","species",NA,652346,2506012,416825,NA,"Moniezia expansa","Moniezia expansa","Moniezia expansa (Rudolphi, 1805)","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"127","Allogenarchopsis problematica","Allogenarchopsis problematica","species",NA,906057,7828629,5262752,NA,"Allogenarchopsis problematica","Allogenarchopsis problematica","Allogenarchopsis problematica (Faust, 1924) Urabe & Shimazu, 2013","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"128","Mesocentrotusdus","Mesocentrotusdus",NA,NA,NA,NA,564717,NA,"Mesocentrotus nudus",NA,NA,"Echinodermata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"129","Pristionchus bucculentus","Pristionchus bucculentus","species",NA,717814,8969707,4168083,NA,"Pristionchus bucculentus","Pristionchus bucculentus","Pristionchus bucculentus Kanzaki, Ragsdale, Herrmann, Röseler & Sommer, 2013","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"130","Isoparorchis eurytremum","Isoparorchis eurytremum","species",NA,906081,11338918,5477754,NA,"Isoparorchis eurytremum","Isoparorchis eurytremum","Isoparorchis eurytremum (Kobayashi, 1915) Travassos, 1922","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"131","Taenia regis","Taenia regis","species",NA,167512,10432645,505656,NA,"Taenia regis","Taenia regis","Taenia regis","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"132","Taenia crocutae","Taenia crocutae","species",NA,654326,10490543,5693922,NA,"Taenia crocutae","Taenia crocutae","Taenia crocutae","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"133","Onchocerca takaokai","Onchocerca takaokai","species",NA,897163,8916134,5691531,NA,"Onchocerca takaokai","Onchocerca takaokai","Onchocerca takaokai","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"134","Diphyllobothrium ditremum","Diphyllobothrium ditremum","species",NA,169839,4345038,1004847,NA,"Diphyllobothrium ditremum","Diphyllobothrium ditremum","Diphyllobothrium ditremum (Creplin, 1825)","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"sibling_higher"
"135","Paragonimus sadoensis","Paragonimus sadoensis","species",NA,173935,NA,681779,NA,"Paragonimus sadoensis","Paragonimus sadoensis",NA,"Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"136","Echinostoma trivolvis","Echinostoma trivolvis","species",NA,173934,11153249,664890,NA,"Echinostoma trivolvis","Echinostoma trivolvis","Echinostoma trivolvis (Cort, 1914) Kanev, Vassilev, Lie & Fried, 1988","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"137","Echinostoma paraensei","Echinostoma paraensei","species",NA,173932,8919051,591821,NA,"Echinostoma paraensei","Echinostoma paraensei","Echinostoma paraensei Lie & Basch, 1967","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"138","Echinostoma hortense","Echinostoma hortense","species",NA,172078,10003781,591822,NA,"Echinostoma hortense","Echinostoma hortense","Echinostoma hortense Asada, 1926","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"139","Echinostoma caproni","Echinostoma caproni","species",NA,173930,11218063,664889,NA,"Echinostoma caproni","Echinostoma caproni","Echinostoma caproni Richard, 1964","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"140","Clonorchis sinensis","Clonorchis sinensis","species",NA,165228,2505601,903245,NA,"Clonorchis sinensis","Clonorchis sinensis","Clonorchis sinensis (Cobbold, 1875) Looss, 1907","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"141","Metagonimus takahashii","Metagonimus takahashii","species",NA,906389,NA,88122,NA,"Metagonimus takahashii","Metagonimus takahashii",NA,"Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"142","Neodiplostomum seoulense","Neodiplostomum seoulense","species",NA,173929,NA,726460,NA,"Neodiplostomum seoulense","Neodiplostomum seoulense",NA,"Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"incertae_sedis_inherited"
"143","Nippostrongylus brasiliensis","Nippostrongylus brasiliensis","species",NA,172076,2283444,369898,NA,"Nippostrongylus brasiliensis","Nippostrongylus brasiliensis","Nippostrongylus brasiliensis (Travassos, 1914)","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"144","Plagiorchis muris","Plagiorchis muris","species",NA,171755,2504477,726462,NA,"Plagiorchis muris","Plagiorchis muris","Plagiorchis muris Tanabe, 1922","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"145","Sparganum","Sparganum","genus",NA,172084,NA,532091,NA,"Sparganum (genus in Opisthokonta)","Sparganum",NA,"Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"146","Spirometra mansonoides","Spirometra mansonoides","species",NA,173926,9482679,97934,NA,"Spirometra mansonoides","Spirometra mansonoides","Spirometra mansonoides (Mueller, 1935) Mueller, 1936","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"147","Dibothriocephalus latus","Dibothriocephalus latus","species",NA,898984,9614851,1031473,NA,"Dibothriocephalus latus","Dibothriocephalus latus","Dibothriocephalus latus (Linnaeus, 1758) Lühe, 1899","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"148","Hymenolepis diminuta","Hymenolepis diminuta","species",NA,30409,4413528,445201,NA,"Hymenolepis diminuta","Hymenolepis diminuta","Hymenolepis diminuta (Rudolphi, 1819)","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"sibling_higher"
"149","Schistosoma mansoni","Schistosoma mansoni","species",NA,30536,5967489,191483,NA,"Schistosoma mansoni","Schistosoma mansoni","Schistosoma mansoni Sambo, 1907","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"150","Trichinella spiralis","Trichinella spiralis","species",NA,30418,2283365,567340,NA,"Trichinella spiralis","Trichinella spiralis","Trichinella spiralis (Owen, 1835)","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"151","Trichinella britovi","Trichinella britovi","species",NA,170388,4554194,898303,NA,"Trichinella britovi","Trichinella britovi","Trichinella britovi Pozio et al., 1992","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"152","Trichinellativa","Trichinellativa",NA,NA,NA,NA,567341,NA,"Trichinella nativa",NA,NA,"Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"153","Trichinellalsoni","Trichinellalsoni",NA,NA,NA,NA,567342,NA,"Trichinella nelsoni",NA,NA,"Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"154","Trichinella pseudospiralis","Trichinella pseudospiralis","species",NA,167097,4554191,567343,NA,"Trichinella pseudospiralis","Trichinella pseudospiralis","Trichinella pseudospiralis Garkavi, 1972","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"155","Trichinella murrelli","Trichinella murrelli","species",NA,170387,4554192,348834,NA,"Trichinella murrelli","Trichinella murrelli","Trichinella murrelli Pozio & La Rosa, 2000","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"156","Trichinella","Trichinella","genus",NA,30417,2283364,567347,NA,"Trichinella","Trichinella","Trichinella Railliet, 1895","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"157","Ligula intestinalis","Ligula intestinalis","species",NA,173925,2505904,1038488,NA,"Ligula intestinalis","Ligula intestinalis","Ligula intestinalis (Linnaeus, 1758) Gmelin, 1790","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"158","Leptasterias alaskensis","Leptasterias alaskensis","species",NA,17947,2273956,553142,NA,"Leptasterias alaskensis","Leptasterias alaskensis","Leptasterias alaskensis (Verrill, 1909)","Echinodermata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"sibling_higher"
"159","Leptasterias leptodoma","Leptasterias leptodoma","species",NA,32367,2273885,553152,NA,"Leptasterias leptodoma","Leptasterias leptodoma","Leptasterias leptodoma Fisher, 1930","Echinodermata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"sibling_higher"
"160","Leptasterias polaris","Leptasterias polaris","species",NA,32365,2273851,463287,NA,"Leptasterias polaris","Leptasterias polaris","Leptasterias polaris (Müller & Troschel, 1842)","Echinodermata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"sibling_higher"
"161","Arthurdendyus testaceus","Arthurdendyus testaceus","species",NA,1001471,2502794,1001670,NA,"Arthurdendyus testaceus","Arthurdendyus testaceus","Arthurdendyus testaceus (Hutton, 1880)","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"162","Bipalium adventitium","Bipalium adventitium","species",NA,173921,5892130,918801,NA,"Bipalium adventitium","Bipalium adventitium","Bipalium adventitium Hyman, 1943","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"163","Bipalium","Bipalium","genus",NA,173919,2502937,619666,NA,"Bipalium","Bipalium","Bipalium Stimpson, 1857","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"164","Crenobia alpina","Crenobia alpina","species",NA,168600,4416390,219242,NA,"Crenobia alpina","Crenobia alpina","Crenobia alpina (Dana, 1766)","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"165","Cura pinguis","Cura pinguis","species",NA,173918,4859570,693456,NA,"Cura pinguis","Cura pinguis","Cura pinguis (Weiss, 1909)","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"166","Dugesia etrusca","Dugesia etrusca","species",NA,173916,5741478,710897,NA,"Dugesia etrusca","Dugesia etrusca","Dugesia etrusca Benazzi, 1944","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"167","Dendrocoelum lacteum","Dendrocoelum lacteum","species",NA,173914,2502950,219243,NA,"Dendrocoelum lacteum","Dendrocoelum lacteum","Dendrocoelum lacteum (Müller, 1774)","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"168","Girardia anderlani","Girardia anderlani","species",NA,165630,5892119,98035,NA,"Girardia anderlani","Girardia anderlani","Girardia anderlani (Kawakatsu & Hauser, 1983)","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"169","Girardia dorotocephala","Girardia dorotocephala","species",NA,906512,5892110,1065079,NA,"Girardia dorotocephala","Girardia dorotocephala","Girardia dorotocephala (Woodworth, 1897)","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"170","Obama ladislavii","Obama ladislavii","species",NA,671187,11145569,873747,NA,"Obama ladislavii","Obama ladislavii","Obama ladislavii (Graff, 1899) Carbayo et al., 2013","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"171","Girardia tigrina","Girardia tigrina","species",NA,165626,5892120,101228,NA,"Girardia tigrina","Girardia tigrina","Girardia tigrina (Girard, 1850)","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"172","Microplana terrestris","Microplana terrestris","species",NA,173910,4416151,1001671,NA,"Microplana terrestris","Microplana terrestris","Microplana terrestris (O.F.Müller, 1773) Linden, 1900","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"173","Neppia montana","Neppia montana","species",NA,173909,2502933,1048965,NA,"Neppia montana","Neppia montana","Neppia montana Nurse, 1950","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"174","Platydemus manokwari","Platydemus manokwari","species",NA,173908,5892137,1048970,NA,"Platydemus manokwari","Platydemus manokwari","Platydemus manokwari Beauchamp, 1962","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"175","Polycelis tenuis","Polycelis tenuis","species",NA,173906,2502885,918806,NA,"Polycelis tenuis","Polycelis tenuis","Polycelis tenuis Ijima, 1884","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"sibling_higher"
"176","Spathula","Spathula","genus",NA,165599,2502926,697641,NA,"Spathula (genus in Opisthokonta)","Spathula","Spathula Nurse, 1950","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"177","Artioposthia","Artioposthia","genus",NA,169432,4859590,170385,NA,"Artioposthia","Artioposthia","Artioposthia Graff, 1896","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"178","Toxocara cati","Toxocara cati","species",NA,163736,2284240,870344,NA,"Toxocara cati","Toxocara cati","Toxocara cati (Schrank, 1788)","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"179","Pygidiopsis summa","Pygidiopsis summa","species",NA,170615,NA,201372,NA,"Pygidiopsis summa","Pygidiopsis summa",NA,"Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"180","Nardoavaecaledoniae","Nardoavaecaledoniae",NA,NA,NA,NA,608381,NA,"Nardoa novaecaledoniae",NA,NA,"Echinodermata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"181","Heterophyescens","Heterophyescens",NA,NA,NA,NA,322520,NA,"Heterophyes nocens",NA,NA,"Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"182","Echinaster paucispinus","Echinaster paucispinus","species",NA,220884,2273648,3656052,NA,"Echinaster paucispinus","Echinaster paucispinus","Echinaster paucispinus A.M.Clark, 1987","Echinodermata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"sibling_higher"
"183","Echinaster sentus","Echinaster sentus","species",NA,169833,2273608,337936,NA,"Echinaster sentus","Echinaster sentus","Echinaster sentus (Say, 1825)","Echinodermata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"sibling_higher"
"184","Ancylostoma ceylanicum","Ancylostoma ceylanicum","species",NA,171727,10158220,459448,NA,"Ancylostoma ceylanicum","Ancylostoma ceylanicum","Ancylostoma ceylanicum","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"185","Cyathostomum catinatum","Cyathostomum catinatum","species",NA,174129,2283521,107823,NA,"Cyathostomum catinatum","Cyathostomum catinatum","Cyathostomum catinatum Looss, 1900","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"186","Coronocyclus coronatus","Coronocyclus coronatus","species",NA,174128,7033872,961370,NA,"Coronocyclus coronatus","Coronocyclus coronatus","Coronocyclus coronatus (Looss, 1900)","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"187","Dictyocaulus viviparus","Dictyocaulus viviparus","species",NA,171721,2283440,936411,NA,"Dictyocaulus viviparus","Dictyocaulus viviparus","Dictyocaulus viviparus (Bloch, 1782)","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"188","Cylicostephanus goldi","Cylicostephanus goldi","species",NA,174126,2283530,536802,NA,"Cylicostephanus goldi","Cylicostephanus goldi","Cylicostephanus goldi (Boulenger, 1917)","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"189","Tridentoinfundibulum gobi","Tridentoinfundibulum gobi","species",NA,174125,4558830,536804,NA,"Tridentoinfundibulum gobi","Tridentoinfundibulum gobi","Tridentoinfundibulum gobi Tschoijo, 1958","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"190","Cylicocyclus insigne","Cylicocyclus insigne","species",NA,747393,2283539,67559,NA,"Cylicocyclus insigne","Cylicocyclus insigne","Cylicocyclus insigne (Boulenger, 1917)","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"191","Cylicostephanus longibursatus","Cylicostephanus longibursatus","species",NA,174122,2283529,536801,NA,"Cylicostephanus longibursatus","Cylicostephanus longibursatus","Cylicostephanus longibursatus (Yorke & Macfie, 1918)","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"192","Cylicostephanus minutus","Cylicostephanus minutus","species",NA,174121,2283531,536800,NA,"Cylicostephanus minutus","Cylicostephanus minutus","Cylicostephanus minutus (Yorke & Macfie, 1918)","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
